Date,Open,High,Low,Close,Volume,MA200W,rising,from_above,evt_5pct,evt_4pct,evt_3pct,evt_2pct,evt_1pct,evt_touch,setup_start
2008-01-04,25.78779137472447,25.852440540740712,24.487614388802093,24.6959285736084,219924300,18.933584370613097,True,True,False,False,False,False,False,False,False
2008-01-11,24.818056102365787,24.99763683066103,23.956057200566846,24.35831642150879,361252000,18.97702642440796,True,True,False,False,False,False,False,False,False
2008-01-18,24.753405474401315,24.832421428632454,23.352675876115615,23.71183967590332,446486700,19.01955141067505,True,True,False,False,False,False,False,False,False
2008-01-25,22.655903449463192,25.141298407659136,22.296745326685578,23.66155242919922,598751500,19.060590138435362,True,True,False,False,False,False,False,False,False
2008-02-01,23.71901723986873,23.884231802046656,21.72926351915523,21.872928619384766,650255700,19.090154356956482,True,True,False,False,False,False,False,False,False
2008-02-08,21.90166499198173,22.066878929672242,20.04120403753901,20.515300750732422,685685200,19.11407265663147,True,True,True,False,False,False,False,False,True
2008-02-15,20.486558838923674,20.867280551428436,20.048381658167536,20.41472816467285,467445800,19.13847592830658,True,True,True,False,False,False,False,False,True
2008-02-22,20.768075159860825,20.88345889820651,19.614293978109817,19.96042823791504,385799300,19.15326051235199,True,True,True,True,True,False,False,False,True
2008-02-29,19.938797463612605,20.81134758545771,19.484495255079896,19.614295959472656,494511600,19.170667157173156,True,True,False,True,True,True,False,False,False
2008-03-07,19.64313469637202,20.486839845446607,19.37632342920629,20.09743881225586,438685000,19.1915699672699,True,True,False,False,False,True,True,False,False
2008-03-14,20.068598867837956,21.26564904934298,19.931582094447034,20.162338256835938,436676700,19.21255032539368,True,True,False,True,False,False,False,False,False
2008-03-21,19.68640832338599,21.337762843467704,19.67198709113878,21.042095184326172,289797700,19.237836894989012,True,True,False,True,True,False,False,False,False
2008-03-28,21.150271152695993,21.200748906872242,20.06860030917694,20.12628936767578,240450200,19.25749484062195,True,True,True,False,False,False,False,False,True
2008-04-04,20.104654918436434,21.33054731087342,20.075811077664575,21.027679443359375,244898400,19.282524118423463,True,True,False,False,False,False,False,False,False
2008-04-11,21.308913400545453,21.337758614316076,20.342619709649515,20.393098831176758,254966700,19.301849098205565,True,True,False,False,False,False,False,False,False
2008-04-18,20.364251988075594,21.70552688132496,20.140707112304174,21.63341522216797,254237700,19.32249810218811,True,True,True,False,False,False,False,False,True
2008-04-25,21.770421579358505,23.147749121921898,21.34497593320957,21.510831832885742,480762300,19.341854991912843,True,True,False,False,False,False,False,False,False
2008-05-02,21.48918432244725,21.518029526099628,20.515687886969307,21.08537483215332,394359100,19.35908459663391,True,True,False,False,False,False,False,False,False
2008-05-09,21.582940723316646,21.799274357947393,20.86182198200187,21.19353675842285,423255800,19.37904688835144,True,True,False,False,False,False,False,False,False
2008-05-16,21.200750008077677,22.096649202825333,21.164694860483486,21.705820083618164,336837900,19.40274362564087,True,True,False,False,False,False,False,False,False
2008-05-23,21.618966210649553,21.633440531825897,20.22933436799468,20.30171012878418,296601500,19.417721977233885,True,True,True,False,False,False,False,False,True
2008-05-30,20.3451313080657,20.7721507227617,20.29447057539001,20.49711799621582,210751400,19.432257337570192,True,True,False,False,False,False,False,False,False
2008-06-06,20.43923005585701,20.526082916333863,19.686493947944903,19.896390914916992,397776700,19.447956562042236,True,True,True,True,True,True,False,False,True
2008-06-13,20.01219638249917,21.40184141643286,19.621359410732754,21.03995704650879,449517200,19.469744024276732,True,True,False,False,False,True,True,False,False
2008-06-20,21.003760792063872,21.126801484027588,20.337894652356265,20.431983947753906,328171600,19.487935962677003,True,True,True,False,False,False,False,False,True
2008-06-27,20.482646557275103,20.75044267110572,19.87468003249562,19.99772071838379,327143100,19.502903881073,True,True,False,True,True,True,False,False,False
2008-07-04,20.070100078005833,20.251042202143235,18.52847352644842,18.803504943847656,279901800,19.51298439979553,True,True,False,False,False,True,True,True,False
2008-07-11,18.897602142525045,19.100256505139164,18.000122698873977,18.27515411376953,318699800,19.51924663543701,True,False,False,False,False,False,False,False,False
2008-07-18,18.441621417101153,20.20037337018044,18.043552655933627,18.716651916503906,472799000,19.527654428482055,True,False,False,False,False,False,False,False,False
2008-07-25,18.571900247107735,19.42594492996978,18.412677764892578,18.93379020690918,385416500,19.53782904624939,True,False,False,False,False,False,False,False,False
2008-08-01,18.861406620421537,19.172629381711157,18.144882714478804,18.412677764892578,321234900,19.54242582321167,True,False,False,False,False,False,False,False,False
2008-08-08,18.376473300779505,20.431990566434607,18.173819097719633,20.3596134185791,403815800,19.557562255859374,True,False,False,False,False,False,False,False,False
2008-08-15,20.164184295123786,20.62740972760109,19.94706670443722,20.128000259399414,279721700,19.571540622711183,True,True,False,True,True,True,False,False,False
2008-08-22,20.10629223864899,20.30170871181222,19.51796638183398,20.23008155822754,211452900,19.58680341720581,True,True,False,False,False,True,True,True,False
2008-08-29,20.062945300176324,20.3536133713144,19.714147580085413,19.830419540405273,229239100,19.59935579299927,True,True,False,False,True,True,True,False,False
2008-09-05,20.10654935001953,20.171948428607468,18.624178487751866,18.63871192932129,271654000,19.60180079460144,True,True,False,False,False,False,True,True,False
2008-09-12,19.045626096259205,20.15741114870616,18.65323313321575,20.070213317871094,371453200,19.60935981750488,True,False,False,False,False,False,False,False,False
2008-09-19,19.561553567449987,19.975746715003243,17.07639678037123,18.282644271850586,568268600,19.608084478378295,False,True,False,False,False,False,False,False,False
2008-09-26,19.05290173403254,20.02661359400123,18.398912232065225,19.910348892211914,474587100,19.61584487915039,True,False,False,False,False,False,False,False,False
2008-10-03,19.576087591657792,20.099278732888187,18.173643112182617,19.12556266784668,538642000,19.617507390975952,True,True,False,False,False,False,True,True,False
2008-10-10,18.6241680740595,18.885764332096638,15.005437970749691,15.623095512390137,824330600,19.602175192832945,False,False,False,False,False,False,False,False,False
2008-10-17,16.611337737252196,18.696837471741077,15.485019918208693,17.388866424560547,718711400,19.596085963249205,False,False,False,False,False,False,False,False,False
2008-10-24,17.585052048564606,18.173647446288868,15.179825561338038,15.957353591918945,652618500,19.58266658306122,False,False,False,False,False,False,False,False,False
2008-10-31,15.746621096430287,17.417922986345335,15.274295407930754,16.226207733154297,551852700,19.57159219264984,False,False,False,False,False,False,False,False,False
2008-11-07,16.335212268006355,17.192666342166977,15.15802768772601,15.623095512390137,381992200,19.5576748085022,False,False,False,False,False,False,False,False,False
2008-11-14,15.877420660164,15.964618531424478,13.61751528455215,14.57670783996582,480321800,19.540423412322998,False,False,False,False,False,False,False,False,False
2008-11-21,14.344175772182243,14.707503430198972,12.802616135820626,14.397453308105469,606030700,19.523897647857666,False,False,False,False,False,False,False,False,False
2008-11-28,14.551083672346554,15.319241288093352,14.302345301792272,14.79250431060791,326567100,19.507518229484557,False,False,False,False,False,False,False,False,False
2008-12-05,14.543765857286894,14.616921071118986,13.512238655272096,14.53644847869873,411006600,19.489375371932983,False,False,False,False,False,False,False,False,False
2008-12-12,14.88760969856268,15.546031485788447,13.68050967243854,14.163351058959961,410885800,19.4705747795105,False,False,False,False,False,False,False,False,False
2008-12-19,14.148716855745901,14.76323967792695,13.819506238917235,13.987770080566406,430826900,19.452315979003906,False,False,False,False,False,False,False,False,False
2008-12-26,14.075554349908451,14.316976116318674,13.819501883667725,13.99507999420166,146068200,19.434889836311342,False,False,False,False,False,False,False,False,False
2009-01-02,14.009719174171945,14.924191309545776,13.63661420666666,14.872981071472168,198239900,19.422130117416383,False,False,False,False,False,False,False,False,False
2009-01-09,14.777866883872827,15.36313574726859,14.199929109321733,14.280403137207031,312339200,19.406684436798095,False,False,False,False,False,False,False,False,False
2009-01-16,14.41939677554887,14.624235683915941,13.548821239510312,14.419398307800293,374068400,19.394633622169493,False,False,False,False,False,False,False,False,False
2009-01-23,14.2364998738357,14.35355357725968,12.253923260714364,12.583133697509766,497671100,19.373505330085756,False,False,False,False,False,False,False,False,False
2009-01-30,12.648977602760397,13.395191143458987,12.509980201721191,12.509980201721191,329880700,19.35256513595581,False,False,False,False,False,False,False,False,False
2009-02-06,12.45877041596905,14.580347446573512,12.436822579670316,14.382821083068848,413296000,19.338150753974915,False,False,False,False,False,False,False,False,False
2009-02-13,14.368192828329997,14.485238906437399,13.563455288103386,13.965814590454102,317487800,19.323312830924987,False,False,False,False,False,False,False,False,False
2009-02-20,13.619624771176316,13.626990880785968,13.008249719334142,13.258691787719727,249409600,19.303139290809632,False,False,False,False,False,False,False,False,False
2009-02-27,13.273422787999392,13.369179379514726,11.859160290535604,11.895989418029785,476020000,19.275044622421266,False,False,False,False,False,False,False,False,False
2009-03-06,11.756037466006562,12.080138150865997,10.953150294604953,11.25515365600586,412893700,19.244022693634033,False,False,False,False,False,False,False,False,False
2009-03-13,11.196227916970052,12.669414360523024,11.122568943337596,12.264291763305664,422845400,19.217769536972046,False,False,False,False,False,False,False,False,False
2009-03-20,12.389508545491845,13.000881345105883,11.96228416133493,12.566290855407715,340940700,19.191220717430113,False,False,False,False,False,False,False,False,False
2009-03-27,12.794640346238284,13.906891004209719,12.750443687951144,13.354447364807129,307016700,19.167466793060303,False,False,False,False,False,False,False,False,False
2009-04-03,13.06717354111514,14.65085380822579,12.720974968902814,13.811140060424805,419435900,19.1482186794281,False,False,False,False,False,False,False,False,False
2009-04-10,13.656447553340323,14.510902189040992,13.45756692180058,14.48880386352539,225459800,19.132358884811403,False,False,False,False,False,False,False,False,False
2009-04-17,14.503529297455398,14.621384168536588,13.634352071682217,14.14260482788086,310053700,19.116122360229493,False,False,False,False,False,False,False,False,False
2009-04-24,13.914258936500529,15.615792642548257,13.604887798897709,15.402179718017578,437861300,19.106183710098268,False,False,False,False,False,False,False,False,False
2009-05-01,15.137001887657608,15.542126306270433,14.577192332760191,14.908656120300293,374870800,19.09492329120636,False,False,False,False,False,False,False,False,False
2009-05-08,15.004424799651268,15.0265217269707,14.098403556322415,14.30465030670166,317112800,19.079323358535767,False,False,False,False,False,False,False,False,False
2009-05-15,14.142605636945703,15.100177264573318,14.002652380841011,14.893930435180664,300840500,19.064239082336425,False,False,False,False,False,False,False,False,False
2009-05-22,14.997060914291243,15.373980168398138,14.432559157703094,14.640115737915039,240444300,19.048267726898192,False,False,False,False,False,False,False,False,False
2009-05-29,14.484453816299446,15.522230985846964,14.417739231215506,15.485166549682617,179500300,19.036764717102052,False,False,False,False,False,False,False,False,False
2009-06-05,15.566709831571307,16.53777277280498,15.46293221846396,16.41175651550293,264201600,19.022428922653198,False,False,False,False,False,False,False,False,False
2009-06-12,16.2931524795265,17.3309358615551,16.033707088173298,17.293872833251953,277273600,19.014969129562378,False,False,False,False,False,False,False,False,False
2009-06-19,17.219742232132127,18.042556684578976,17.06407584492329,17.8424129486084,435179500,19.011122703552246,False,False,False,False,False,False,False,False,False
2009-06-26,17.753451621120927,17.753451621120927,17.197512273410773,17.308698654174805,305182700,19.00373703956604,False,False,False,False,False,False,False,False,False
2009-07-03,17.4940176353282,18.01290267126631,17.204913990553607,17.323518753051758,249637900,18.996251306533814,False,False,False,False,False,False,False,False,False
2009-07-10,17.204917424566187,17.2568076370814,16.307975600478766,16.597076416015625,265284000,18.986665782928466,False,False,False,False,False,False,False,False,False
2009-07-17,16.61931212030909,18.124108061480687,16.41175552845239,18.005504608154297,297686600,18.98589861869812,False,False,False,False,False,False,False,False,False
2009-07-24,18.11668081935517,19.06551617766068,16.908412750296453,17.382827758789062,487215100,18.984804220199585,False,False,False,False,False,False,False,False,False
2009-07-31,17.375412267628814,18.109274141594934,16.97512479670697,17.43471336364746,346943500,18.982367191314697,False,False,False,False,False,False,False,False,False
2009-08-07,17.657101650771242,17.97584496307346,17.249399059436232,17.464353561401367,255287200,18.984048700332643,True,False,False,False,False,False,False,False,False
2009-08-14,17.390234393512372,17.716393147226096,17.07148756727006,17.560731887817383,216134700,18.985933513641356,True,False,False,False,False,False,False,False,False
2009-08-21,17.28645834994317,18.203633002042302,17.219743774061577,18.196178436279297,231691900,18.99061240196228,True,False,False,False,False,False,False,False,False
2009-08-28,18.196188697828042,19.00126895889868,18.099282131885595,18.397462844848633,240543800,18.993685684204102,True,False,False,False,False,False,False,False,False
2009-09-04,18.315460225434276,18.52418393333202,17.71165092979143,18.352731704711914,232092300,18.992599840164186,False,False,False,False,False,False,False,False,False
2009-09-11,18.35273247143516,18.76272124179176,18.196189340230614,18.531635284423828,204196900,18.990249214172362,False,False,False,False,False,False,False,False,False
2009-09-18,18.37509163839728,18.993813125959683,18.367637069433695,18.829816818237305,248024500,18.986351518630983,False,False,False,False,False,False,False,False,False
2009-09-25,18.717999907805126,19.567792725723702,18.710545336768156,19.045991897583008,257317100,18.984617557525635,False,False,False,False,False,False,False,False,False
2009-10-02,19.08326221826955,19.500708174965894,18.211103533958735,18.606185913085938,274119500,18.979811315536498,False,True,False,False,False,False,False,False,False
2009-10-09,18.621089233246334,19.30688780019194,18.278187545650464,19.045991897583008,248114200,18.97825199127197,False,False,False,False,False,False,False,False,False
2009-10-16,19.12798633340047,19.91069793701172,19.023632141504297,19.75415802001953,234381300,18.983062782287597,True,True,False,False,False,False,False,False,False
2009-10-23,19.746704006996723,21.878663101616045,19.336713840503197,20.88722801208496,507781600,18.994447059631348,True,True,False,True,True,True,False,False,False
2009-10-30,20.969222467685157,21.632664904586793,20.61886093979097,20.67104148864746,405975200,19.006461963653564,True,True,False,False,False,False,False,False,False
2009-11-06,20.648683735326546,21.423944455573142,20.432505503458373,21.25994300842285,268212300,19.018766736984254,True,True,False,False,False,False,False,False,False
2009-11-13,21.334488128779917,22.2066568781385,21.26739843169149,22.087385177612305,281482500,19.034230699539183,True,True,False,False,False,False,False,False,False
2009-11-20,22.072476664132235,22.566868022486176,21.89357125250753,22.177526473999023,283824400,19.052869863510132,True,True,False,False,False,False,False,False,False
2009-11-27,22.342240512413543,22.469525451162397,21.52612592809452,21.87803077697754,140565500,19.065191278457643,True,True,False,False,False,False,False,False,False
2009-12-04,21.825624826658313,22.73908251037068,21.713314862986735,22.44707489013672,232290700,19.081231174468993,True,True,False,False,False,False,False,False,False
2009-12-11,22.29732777133673,22.52194768959246,21.90049948974731,22.3497371673584,209882600,19.099753379821777,True,True,False,False,False,False,False,False,False
2009-12-18,22.39465934896304,22.798970782047714,22.14009884730999,22.731584548950195,277671400,19.11983383178711,True,True,False,False,False,False,False,False,False
2009-12-25,22.761534417563315,23.210784912109375,22.739073290720587,23.210784912109375,115896700,19.14255563735962,True,True,False,False,False,False,False,False,False
2010-01-01,23.210773527469645,23.58514601334354,22.821435928344727,22.821435928344727,129036100,19.162279291152956,True,True,False,False,False,False,False,False,False
2010-01-08,22.92626122061874,23.285655766696657,22.604307555650674,22.956209182739258,248098200,19.18183564186096,True,True,False,False,False,False,False,False,False
2010-01-15,22.99364981087069,23.390477565679603,22.394662132807998,23.105958938598633,329671600,19.200984210968016,True,True,False,False,False,False,False,False,False
2010-01-22,23.023602243115562,23.390482237568968,21.593509870310076,21.68335723876953,276516500,19.214737062454223,True,True,False,False,False,False,False,False,False
2010-01-29,21.893005021664642,22.402152596821573,20.710011224255982,21.099353790283203,505364600,19.224868993759156,True,True,False,False,False,False,False,False,False
2010-02-05,21.256585626600657,21.556074357246622,20.642616300497423,20.97954750061035,360552800,19.234261674880983,True,True,False,False,False,False,False,False,False
2010-02-12,20.97206429833353,21.26407683203738,20.642620549095625,20.912168502807617,307718600,19.24394829750061,True,True,False,False,False,False,False,False,False
2010-02-19,21.160398651777534,21.83740393024547,21.07765366506716,21.64183235168457,185126800,19.257002878189088,True,True,False,False,False,False,False,False,False
2010-02-26,21.69449227606377,21.769716183550596,21.077653515943606,21.566612243652344,221245100,19.280195665359496,True,True,False,False,False,False,False,False,False
2010-03-05,21.64183975006344,22.04051445446916,21.24314468794433,21.506433486938477,284263800,19.3043142414093,True,True,False,False,False,False,False,False,False
2010-03-12,21.45377310470227,22.100691220794573,21.438728038925102,22.017946243286133,201627400,19.33319835662842,True,True,False,False,False,False,False,False,False
2010-03-19,21.95024879700154,22.491854006564513,21.822368607449263,22.2586612701416,249798500,19.36511567592621,True,True,False,False,False,False,False,False,False
2010-03-26,22.190967576684596,22.995855820719104,22.108221136761646,22.31131935119629,242496700,19.39321485042572,True,True,False,False,False,False,False,False,False
2010-04-02,22.348928778212844,22.46176912420355,21.5289968230145,21.935203552246094,206818900,19.422811160087587,True,True,False,False,False,False,False,False,False
2010-04-09,21.912632236348554,22.875501761196457,21.7998025755364,22.822845458984375,258483100,19.45980115890503,True,True,False,False,False,False,False,False,False
2010-04-16,22.755145893928766,23.319324573309647,22.664878959567208,23.071081161499023,288833100,19.497399034500123,True,True,False,False,False,False,False,False,False
2010-04-23,23.146303122414277,23.75562127869436,23.056041320106655,23.289234161376953,384127100,19.534680309295656,True,True,False,False,False,False,False,False,False
2010-04-30,23.319315046656776,23.642786320784285,22.958242518408916,22.97328758239746,312818100,19.5675671005249,True,True,False,False,False,False,False,False,False
2010-05-07,23.071079268107212,23.36445086284833,20.551091341834145,21.2205810546875,495240000,19.5916903591156,True,True,True,False,False,False,False,False,True
2010-05-14,21.822368743892678,22.363983625575383,21.491380397651046,21.762191772460938,306112300,19.62207529067993,True,True,False,False,False,False,False,False,False
2010-05-21,21.905115171407534,21.987860164145935,19.97887406160191,20.281126022338867,366078000,19.639495811462403,True,True,True,True,True,True,False,False,True
2010-05-28,20.288679923822432,20.296236402037177,18.558288684150586,19.49526596069336,552699900,19.65164996147156,True,True,False,False,True,True,True,True,False
2010-06-04,19.291252128567248,20.349129943512217,19.28369564868028,19.487712860107422,299540400,19.663625621795653,True,False,False,False,False,False,False,False,False
2010-06-11,19.510384783809375,19.517941263891363,18.626293761551427,19.389476776123047,402593800,19.674617490768433,True,False,False,False,False,False,False,False,False
2010-06-18,19.540601145871,20.152662431275523,19.245904331829106,19.97886848449707,281383000,19.683437099456786,True,False,False,False,False,False,False,False,False
2010-06-25,20.235787286540575,20.318905669613383,18.369372514977012,18.535612106323242,413577000,19.684828577041625,True,True,False,False,False,False,True,True,False
2010-07-02,18.520509582550023,18.59607294468685,17.175484845382258,17.58352279663086,429441900,19.68149489402771,False,False,False,False,False,False,False,False,False
2010-07-09,17.908447744864414,18.603627570507868,17.817771428848776,18.339155197143555,258121500,19.682786931991576,True,False,False,False,False,False,False,False,False
2010-07-16,18.46005428622789,19.37436483691629,18.452497807892755,18.807641983032227,306590500,19.68200714111328,False,False,False,False,False,False,False,False,False
2010-07-23,18.860541212944504,19.661502185298115,18.664072909629365,19.502819061279297,338546300,19.685374183654787,True,False,False,False,False,False,False,False,False
2010-07-30,19.540610776214724,19.956208346102688,19.155229789738925,19.502819061279297,350607800,19.68630458831787,True,False,False,False,False,False,False,False,False
2010-08-06,19.638835572893136,19.93353099245007,18.905871366726572,19.306354522705078,311358400,19.684416351318358,False,False,False,False,False,False,False,False,False
2010-08-13,19.30636285897919,19.442376608889987,18.316484783579927,18.43738555908203,336605100,19.676417579650877,False,False,False,False,False,False,False,False,False
2010-08-20,18.407159274676815,18.961151809349616,18.361820407386404,18.40659523010254,244265900,19.66805293083191,False,False,False,False,False,False,False,False,False
2010-08-27,18.5661257912478,18.718057208181705,17.859635991440545,18.178693771362305,275615000,19.658866577148437,False,False,False,False,False,False,False,False,False
2010-09-03,18.03436143394156,18.573726601872227,17.715301429546052,18.452180862426758,289789800,19.64967046737671,False,False,False,False,False,False,False,False,False
2010-09-10,18.307838251121797,18.45976964699769,18.03435772953277,18.117918014526367,221754300,19.637002058029175,False,False,False,False,False,False,False,False,False
2010-09-17,18.383802609705413,19.39415890779244,18.300239409544396,19.158662796020508,372932600,19.628617401123048,False,False,False,False,False,False,False,False,False
2010-09-24,19.204235012541112,19.38655352054432,18.505351381698922,18.82440757751465,294964400,19.61728576660156,False,False,False,False,False,False,False,False,False
2010-10-01,18.87758080219122,18.98393290479789,18.459771198876805,18.520544052124023,267898400,19.606702642440794,False,False,False,False,False,False,False,False,False
2010-10-08,18.20148040261258,18.801610146659012,18.064742613140975,18.664880752563477,318209900,19.595849075317382,False,False,False,False,False,False,False,False,False
2010-10-15,18.794031292492814,19.40934590261348,18.558520650101045,19.401750564575195,273969700,19.585880470275878,False,False,False,False,False,False,False,False,False
2010-10-22,19.439736301229647,19.713214882385824,18.953555941964773,19.280200958251953,246635300,19.57725305557251,False,False,False,False,False,False,False,False,False
2010-10-29,19.17384673471206,20.66278910896548,19.0371143325127,20.260168075561523,379945600,19.57274585723877,False,False,False,False,False,False,False,False,False
2010-11-05,20.419696176847914,20.883096894504966,20.15381074916922,20.396902084350586,431122500,19.569701948165893,False,True,False,False,False,False,False,False,False
2010-11-12,20.267766490341387,21.9314253707872,19.827158269220924,19.956300735473633,309522000,19.55889178276062,False,True,False,False,False,False,False,False,False
2010-11-19,20.001881090056624,20.131023563326085,19.528603071304552,19.635608673095703,287370700,19.546832504272462,False,True,False,False,False,False,False,False,False
2010-11-26,19.605035312767647,19.673825028006686,19.177005529260367,19.29930877685547,201275400,19.53489887237549,False,True,False,False,False,False,False,False,False
2010-12-03,19.253448493684143,20.682744493740962,19.054722772803178,20.652172088623047,350390400,19.531182374954223,False,False,False,False,False,False,False,False,False
2010-12-10,20.58337520491801,20.94261646237539,20.45343924815716,20.896757125854492,220565600,19.532976427078246,True,True,True,False,False,False,False,False,True
2010-12-17,20.843247894756814,21.47000819448823,20.766814718902197,21.324785232543945,326785300,19.53740792274475,True,True,False,False,False,False,False,False,False
2010-12-24,21.362992292102536,21.706946631974372,21.156623149325352,21.630512237548828,158118800,19.542799091339113,True,True,False,False,False,False,False,False,False
2010-12-31,21.49293687661748,21.554083151832007,21.118403947175445,21.332416534423828,109735600,19.55075337409973,True,True,False,False,False,False,False,False,False
2011-01-07,21.439431914512358,22.050899763308347,21.225417366456377,21.85980796813965,328636400,19.56301579475403,True,True,False,False,False,False,False,False,False
2011-01-14,21.599940318527498,21.852166190646372,21.33242436483328,21.630512237548828,290269600,19.57398953437805,True,True,False,False,False,False,False,False,False
2011-01-21,21.52350002386161,21.966810692873363,21.416492462158203,21.416492462158203,220022500,19.581439714431763,True,True,False,False,False,False,False,False,False
2011-01-28,21.41649301791396,22.517133998883672,20.980830677757712,21.210128784179688,457301200,19.588391408920288,True,True,False,False,False,False,False,False,False
2011-02-04,21.225415242581455,21.485294145287302,20.95789981912816,21.225419998168945,274416000,19.593001680374144,True,True,False,False,False,False,False,False,False
2011-02-11,21.248344399677535,21.66108608186681,20.69038154304758,20.827960968017578,317402300,19.595411310195924,True,True,False,False,False,False,False,False,False
2011-02-18,20.797390454228807,21.0433335096239,20.451317274440257,20.804990768432617,297575700,19.596248207092284,True,True,True,False,False,False,False,False,True
2011-02-25,20.589715317975475,20.835746029302353,20.320618677539684,20.412879943847656,238623600,19.591213235855104,False,True,False,False,False,False,False,False,False
2011-03-04,20.520511457335818,20.65121540801152,19.83624613656221,19.951574325561523,298801800,19.582307205200195,False,True,False,False,False,False,False,False,False
2011-03-11,20.08996343104708,20.197602965195763,19.490263728840237,19.743988037109375,271774600,19.571189832687377,False,True,False,False,False,False,False,False,False
2011-03-18,19.597900920910035,19.80548986823707,18.97513024979054,19.067398071289062,379249800,19.556547775268555,False,True,False,False,False,False,False,False,False
2011-03-25,19.359561130296612,19.95156857674794,19.33649520019235,19.69784927368164,217469200,19.546306495666503,False,False,False,False,False,False,False,False,False
2011-04-01,19.728605790224712,19.774736180647167,19.45182479995007,19.590208053588867,258083900,19.535134572982788,False,True,False,False,False,False,False,False,False
2011-04-08,19.56713853260975,20.22835055554948,19.536383977321307,20.043834686279297,260688500,19.52815713882446,False,True,False,False,False,False,False,False,False
2011-04-15,20.13608887238226,20.182219248627963,19.290361413566416,19.50564193725586,229671700,19.516919136047363,False,True,False,False,False,False,False,False,False
2011-04-22,19.298048257330095,19.990013519518005,19.00588575378931,19.620967864990234,205438400,19.509825048446654,False,False,False,False,False,False,False,False,False
2011-04-29,19.651719447325785,20.658911213510336,19.482573716692748,19.928504943847656,554932000,19.504339990615843,False,True,False,False,False,False,False,False,False
2011-05-06,19.943877079631275,20.182227459014143,19.59020695439951,19.890064239501953,346603800,19.496879091262816,False,True,False,False,False,False,False,False,False
2011-05-13,19.836242316148667,19.959257658693886,19.18272450439173,19.244232177734375,382307400,19.486724100112916,False,True,False,False,False,False,False,False,False
2011-05-20,19.190411783341514,19.27498538456326,18.766741754193674,18.952472686767578,311399200,19.470330142974852,False,False,False,False,False,False,False,False,False
2011-05-27,18.735779119692264,19.37037544638795,18.59648088131476,19.161420822143555,263556100,19.46129505157471,False,False,False,False,False,False,False,False,False
2011-06-03,19.31619563415089,19.42454988612193,18.44944073923513,18.503612518310547,246415300,19.450504856109617,False,False,False,False,False,False,False,False,False
2011-06-10,18.488143810119634,18.766743359134043,18.333362205895426,18.348838806152344,230302200,19.439832611083986,False,False,False,False,False,False,False,False,False
2011-06-17,18.410757381615852,18.92151951172896,18.302408423848647,18.774477005004883,280381700,19.432576293945313,False,False,False,False,False,False,False,False,False
2011-06-24,18.704825517930878,19.238809730625114,18.697086480455344,18.80543327331543,309192000,19.423470077514647,False,False,False,False,False,False,False,False,False
2011-07-01,18.75125794403394,20.25260494525652,18.75125794403394,20.13652229309082,344568900,19.421305713653563,False,False,False,False,False,False,False,False,False
2011-07-08,20.198436034896552,20.879450109695632,20.043658159106517,20.833017349243164,196816700,19.423661909103394,True,True,False,False,False,False,False,False,False
2011-07-15,20.60084970255448,20.9026632927303,20.384162599461344,20.724668502807617,227695600,19.423328514099122,False,True,False,False,False,False,False,False,False
2011-07-22,20.608593313235925,21.390211679670173,20.322256183913787,21.305089950561523,339145900,19.427293300628662,True,True,True,False,False,False,False,False,True
2011-07-29,21.096139199130874,21.784899956497398,21.041967398195094,21.20448112487793,442763800,19.427855405807495,True,True,False,False,False,False,False,False,False
2011-08-05,21.289614389120786,21.42891417302603,19.525152195009433,19.873401641845703,395323900,19.420401840209962,False,True,False,False,False,False,False,False,False
2011-08-12,19.362624099345283,19.82696713076417,18.59648782824228,19.424543380737305,543823200,19.409522657394408,False,True,False,False,False,False,False,False,False
2011-08-19,19.53288503869165,20.014410783037643,18.620407543048202,18.729434967041016,344816700,19.395167932510375,False,True,False,False,False,False,False,False,False
2011-08-26,19.017586386827574,19.734052810904405,18.526961348904724,19.663963317871094,279870300,19.368088130950927,False,False,False,False,False,False,False,False,False
2011-09-02,19.882019345891447,20.917785179682767,19.75741613492282,20.09227752685547,259910600,19.33588289260864,False,True,False,False,False,False,False,False,False
2011-09-09,19.625021329374576,20.76202635403393,19.554931850774963,20.045560836791992,227231400,19.315364751815796,False,True,False,False,False,False,False,False,False
2011-09-16,19.81193229416591,21.237077454518346,19.67954118053249,21.120262145996094,328067400,19.298527946472166,False,True,False,False,False,False,False,False,False
2011-09-23,20.871055596155426,21.416195426180728,19.15776305776149,19.5159969329834,335333900,19.27359797477722,False,True,False,False,False,False,False,False,False
2011-09-30,19.61723322422354,20.536185261356387,19.258997950360335,19.38360595703125,284882300,19.249837799072267,False,True,False,False,False,False,False,False,False
2011-10-07,19.251204370715627,20.645208574794758,18.8929692772417,20.44272804260254,349992200,19.228032989501955,False,True,False,False,False,False,False,False,False
2011-10-14,20.699723651157747,21.416196544054998,20.614058405022618,21.237079620361328,227902500,19.20739849090576,False,True,False,False,False,False,False,False,False
2011-10-21,21.112475311824287,21.39283009375134,20.559546250551108,21.151411056518555,287742000,19.183641958236695,False,True,False,False,False,False,False,False,False
2011-10-28,21.07353505288369,21.33831721382071,20.32591633012516,21.011234283447266,305706800,19.15896903038025,False,True,False,False,False,False,False,False,False
2011-11-04,20.83990182408854,21.02680659333843,20.01440466944235,20.44272804260254,263900000,19.13770302772522,False,True,False,False,False,False,False,False,False
