Date,Open,High,Low,Close,Volume,MA200W,rising,from_above,evt_5pct,evt_4pct,evt_3pct,evt_2pct,evt_1pct,evt_touch,setup_start
2020-06-19,52.58000183105469,56.06999969482422,52.40999984741211,54.22999954223633,245993100,22.48694999694824,True,True,False,False,False,False,False,False,False
2020-06-26,54.66999816894531,55.369998931884766,49.45000076293945,50.099998474121094,262944600,22.699099988937377,True,True,False,False,False,False,False,False,False
2020-07-03,50.150001525878906,53.189998626708984,48.41999816894531,52.34000015258789,153633800,22.92324998855591,True,True,False,False,False,False,False,False,False
2020-07-10,52.900001525878906,58.150001525878906,52.06999969482422,55.880001068115234,251586800,23.173149993419646,True,True,False,False,False,False,False,False,False
2020-07-17,56.68000030517578,58.349998474121094,52.2599983215332,55.040000915527344,226589700,23.41809999704361,True,True,False,False,False,False,False,False,False
2020-07-24,55.22999954223633,69.94000244140625,54.83000183105469,69.4000015258789,537078300,23.73235000371933,True,True,False,False,False,False,False,False,False
2020-07-31,69.27999877929688,78.95999908447266,67.0199966430664,77.43000030517578,486977700,24.08495000600815,True,True,False,False,False,False,False,False,False
2020-08-07,78.19000244140625,87.29000091552734,77.05999755859375,84.8499984741211,384452400,24.475449998378753,True,True,False,False,False,False,False,False,False
2020-08-14,85.05000305175781,85.16000366210938,76.0999984741211,81.30000305175781,336724400,24.84820001363754,True,True,False,False,False,False,False,False,False
2020-08-21,82.08999633789062,84.41000366210938,79.12000274658203,83.80999755859375,191157300,25.23465000152588,True,True,False,False,False,False,False,False,False
2020-08-28,84.55000305175781,87.72000122070312,82.3499984741211,85.55000305175781,217345300,25.62640001773834,True,True,False,False,False,False,False,False,False
2020-09-04,85.05000305175781,94.27999877929688,76.33000183105469,82.01000213623047,366578900,26.003650028705596,True,True,False,False,False,False,False,False,False
2020-09-11,78.05000305175781,83.30999755859375,75.04000091552734,76.33999633789062,215382000,26.35190001010895,True,True,False,False,False,False,False,False,False
2020-09-18,76.80000305175781,80.33000183105469,73.8499984741211,74.93000030517578,250418600,26.683000011444094,True,True,False,False,False,False,False,False,False
2020-09-25,74.2300033569336,78.79000091552734,73.87999725341797,78.05999755859375,265431300,27.02944999694824,True,True,False,False,False,False,False,False,False
2020-10-02,79.12000274658203,85.25,77.5199966430664,81.80000305175781,266140300,27.395800013542175,True,True,False,False,False,False,False,False,False
2020-10-09,82.55000305175781,88.72000122070312,82.3499984741211,83.0999984741211,277422700,27.759600005149842,True,True,False,False,False,False,False,False,False
2020-10-16,83.6500015258789,86.08999633789062,82.41000366210938,83.16999816894531,196007500,28.122149996757507,True,True,False,False,False,False,False,False,False
2020-10-23,83.62000274658203,84.6500015258789,78.41999816894531,81.95999908447266,195899400,28.47404999256134,True,True,False,False,False,False,False,False,False
2020-10-30,82.55000305175781,84.97000122070312,74.2300033569336,75.29000091552734,406756200,28.793799996376038,True,True,False,False,False,False,False,False,False
2020-11-06,75.8499984741211,86.08999633789062,73.76000213623047,85.87999725341797,253944400,29.166599984169007,True,True,False,False,False,False,False,False,False
2020-11-13,84.23999786376953,87.05000305175781,77.62999725341797,81.43000030517578,237995000,29.520849986076357,True,True,False,False,False,False,False,False,False
2020-11-20,81.20999908447266,86.0999984741211,80.4800033569336,84.63999938964844,183207500,29.895299983024596,True,True,False,False,False,False,False,False,False
2020-11-27,85.5199966430664,88.0,83.31999969482422,87.19000244140625,147411500,30.27789999485016,True,True,False,False,False,False,False,False,False
2020-12-04,87.33000183105469,96.37000274658203,86.52999877929688,94.04000091552734,282485400,30.686900000572205,True,True,False,False,False,False,False,False,False
2020-12-11,94.94999694824219,95.0,89.02999877929688,91.6500015258789,188066100,31.077250008583068,True,True,False,False,False,False,False,False,False
2020-12-18,92.20999908447266,97.9800033569336,91.8499984741211,95.91999816894531,224014900,31.491199998855592,True,True,False,False,False,False,False,False,False
2020-12-25,94.25,95.27999877929688,90.52999877929688,91.80999755859375,125466800,31.879649987220763,True,True,False,False,False,False,False,False,False
2021-01-01,92.93000030517578,93.13999938964844,89.43000030517578,91.70999908447266,113151200,32.27304998397827,True,True,False,False,False,False,False,False,False
2021-01-08,92.11000061035156,96.4000015258789,89.45999908447266,94.58000183105469,220635900,32.67639999389648,True,True,False,False,False,False,False,False,False
2021-01-15,94.02999877929688,99.2300033569336,87.86000061035156,88.20999908447266,279733900,33.049999990463256,True,True,False,False,False,False,False,False,False
2021-01-22,89.55999755859375,95.94999694824219,87.23999786376953,92.79000091552734,205817500,33.445449995994565,True,True,False,False,False,False,False,False,False
2021-01-29,94.13999938964844,95.73999786376953,85.0199966430664,85.63999938964844,291661400,33.800899991989134,True,True,False,False,False,False,False,False,False
2021-02-05,86.83000183105469,89.4800033569336,84.66000366210938,87.9000015258789,169582500,34.17279999732971,True,True,False,False,False,False,False,False,False
2021-02-12,88.30999755859375,94.22000122070312,87.9800033569336,93.7699966430664,201787000,34.58009997844696,True,True,False,False,False,False,False,False,False
2021-02-19,93.9000015258789,94.0,87.30999755859375,89.58000183105469,132524600,34.96299998760223,True,True,False,False,False,False,False,False,False
2021-02-26,88.1500015258789,88.30000305175781,79.36000061035156,84.51000213623047,231060300,35.319049997329714,True,True,False,False,False,False,False,False,False
2021-03-05,85.37000274658203,86.94999694824219,74.19999694824219,78.5199966430664,230213700,35.66069998264313,True,True,False,False,False,False,False,False,False
2021-03-12,78.02999877929688,81.88999938964844,73.86000061035156,81.05000305175781,221590500,36.00964999675751,True,True,False,False,False,False,False,False,False
2021-03-19,81.91000366210938,84.75,77.58999633789062,79.05999755859375,218698900,36.34789998531342,True,True,False,False,False,False,False,False,False
2021-03-26,79.98999786376953,81.2699966430664,74.95999908447266,77.41000366210938,217752600,36.679950003623965,True,True,False,False,False,False,False,False,False
2021-04-02,77.02999877929688,81.30999755859375,74.8499984741211,81.08999633789062,160155500,37.030899987220764,True,True,False,False,False,False,False,False,False
2021-04-09,81.73999786376953,83.79000091552734,80.3499984741211,82.76000213623047,172214600,37.38329999923706,True,True,False,False,False,False,False,False,False
2021-04-16,82.05999755859375,83.94999694824219,77.94000244140625,82.1500015258789,250353300,37.73685000896454,True,True,False,False,False,False,False,False,False
2021-04-23,82.12999725341797,83.30000305175781,78.51000213623047,82.76000213623047,197202400,38.07980001926422,True,True,False,False,False,False,False,False,False
2021-04-30,83.3499984741211,89.19999694824219,81.41999816894531,81.62000274658203,326321100,38.42550003528595,True,True,False,False,False,False,False,False,False
2021-05-07,81.97000122070312,82.0,76.47000122070312,78.80999755859375,243443300,38.75275002479553,True,True,False,False,False,False,False,False,False
2021-05-14,78.19999694824219,78.30000305175781,72.5,74.58999633789062,225676700,39.05610000610351,True,True,False,False,False,False,False,False,False
2021-05-21,74.22000122070312,78.80999755859375,72.76000213623047,77.16999816894531,236064000,39.37254999637604,True,True,False,False,False,False,False,False,False
2021-05-28,77.26000213623047,81.08999633789062,76.80000305175781,80.08000183105469,187737300,39.703200006484984,True,True,False,False,False,False,False,False,False
2021-06-04,81.01000213623047,82.91000366210938,80.26000213623047,81.58000183105469,134836000,40.045500016212465,True,True,False,False,False,False,False,False,False
2021-06-11,81.4000015258789,82.6500015258789,79.69999694824219,81.30999755859375,137335300,40.39090000629425,True,True,False,False,False,False,False,False,False
2021-06-18,81.51000213623047,85.7699966430664,78.95999908447266,84.6500015258789,220182400,40.75230001449585,True,True,False,False,False,False,False,False,False
2021-06-25,83.48999786376953,87.13999938964844,82.20999908447266,85.62000274658203,172539400,41.11825002670288,True,True,False,False,False,False,False,False,False
2021-07-02,86.37999725341797,95.2699966430664,86.1500015258789,94.69999694824219,256540200,41.525800013542174,True,True,False,False,False,False,False,False,False
2021-07-09,94.87999725341797,95.44000244140625,87.44999694824219,90.9000015258789,177380500,41.91905002117157,True,True,False,False,False,False,False,False,False
2021-07-16,91.22000122070312,91.9000015258789,85.68000030517578,85.88999938964844,161808100,42.285900015831,True,True,False,False,False,False,False,False,False
2021-07-23,84.98999786376953,92.37000274658203,84.23999786376953,92.1500015258789,162242700,42.680150022506716,True,True,False,False,False,False,False,False,False
2021-07-30,92.01000213623047,106.97000122070312,89.0999984741211,106.19000244140625,527380300,43.147350034713746,True,True,False,False,False,False,False,False,False
2021-08-06,105.93000030517578,122.48999786376953,103.83000183105469,110.11000061035156,780433600,43.63175004005432,True,True,False,False,False,False,False,False,False
2021-08-13,111.30999755859375,112.33000183105469,104.36000061035156,110.55000305175781,481264900,44.11340005397797,True,True,False,False,False,False,False,False,False
2021-08-20,110.19999694824219,111.58000183105469,101.9800033569336,104.6500015258789,353112300,44.567600059509275,True,True,False,False,False,False,False,False,False
2021-08-27,105.30000305175781,111.77999877929688,104.86000061035156,111.4000015258789,278032600,45.06540006637573,True,True,False,False,False,False,False,False,False
2021-09-03,112.61000061035156,114.48999786376953,108.5,109.91999816894531,226745400,45.559400057792665,True,True,False,False,False,False,False,False,False
2021-09-10,109.95999908447266,110.58000183105469,104.9800033569336,105.19999694824219,136343300,46.02910004138946,True,True,False,False,False,False,False,False,False
2021-09-17,105.26000213623047,106.81999969482422,102.62999725341797,103.87999725341797,199074800,46.49160002708435,True,True,False,False,False,False,False,False,False
2021-09-24,101.58000183105469,106.86000061035156,99.51000213623047,105.80000305175781,174135500,46.963700041770934,True,True,False,False,False,False,False,False,False
2021-10-01,105.06999969482422,108.44000244140625,99.80999755859375,102.44999694824219,277766300,47.42230002880096,True,True,False,False,False,False,False,False,False
2021-10-08,101.73999786376953,107.94999694824219,99.81999969482422,105.05999755859375,184660100,47.89790001869201,True,True,False,False,False,False,False,False,False
2021-10-15,104.62000274658203,112.83999633789062,104.0199966430664,112.12000274658203,202059400,48.407050032615665,True,True,False,False,False,False,False,False,False
2021-10-22,111.9000015258789,121.55999755859375,111.37000274658203,119.81999969482422,195164100,48.95345003128052,True,True,False,False,False,False,False,False,False
2021-10-29,120.5199966430664,128.0800018310547,118.5999984741211,120.2300033569336,306860900,49.50320004940033,True,True,False,False,False,False,False,False,False
2021-11-05,119.44999694824219,141.22000122070312,118.12999725341797,136.33999633789062,317335300,50.12550003051758,True,True,False,False,False,False,False,False,False
2021-11-12,137.6999969482422,155.64999389648438,137.6999969482422,147.88999938964844,443022500,50.804850025177004,True,True,False,False,False,False,False,False,False
2021-11-19,148.0,158.88999938964844,142.86000061035156,155.41000366210938,262181200,51.51895004272461,True,True,False,False,False,False,False,False,False
2021-11-26,157.13999938964844,161.8800048828125,145.3000030517578,154.80999755859375,218449000,52.228250031471255,True,True,False,False,False,False,False,False,False
2021-12-03,157.5,164.4600067138672,140.72000122070312,144.00999450683594,318731700,52.88605000495911,True,True,False,False,False,False,False,False,False
2021-12-10,141.13999938964844,147.0399932861328,134.1999969482422,138.5500030517578,256357600,53.52225001811981,True,True,False,False,False,False,False,False,False
2021-12-17,138.25,147.92999267578125,130.60000610351562,137.75,284366100,54.151900019645694,True,True,False,False,False,False,False,False,False
2021-12-24,135.97000122070312,149.02000427246094,133.52000427246094,146.13999938964844,191558100,54.82225001811981,True,True,False,False,False,False,False,False,False
2021-12-31,147.50999450683594,156.72999572753906,143.5500030517578,143.89999389648438,257101800,55.48269998550415,True,True,False,False,False,False,False,False,False
2022-01-07,145.13999938964844,152.4199981689453,131.1300048828125,132.0,328244300,56.084199986457826,True,True,False,False,False,False,False,False,False
2022-01-14,129.0800018310547,141.25,125.02999877929688,136.8800048828125,379191300,56.71125000953674,True,True,False,False,False,False,False,False,False
2022-01-21,134.5,136.38999938964844,118.38999938964844,118.80999755859375,313201800,57.25214999675751,True,True,False,False,False,False,False,False,False
2022-01-28,115.4000015258789,117.16000366210938,99.3499984741211,105.23999786376953,520769200,57.72809998512268,True,True,False,False,False,False,False,False,False
2022-02-04,107.93000030517578,130.05999755859375,106.9000015258789,123.5999984741211,589550400,58.2980499792099,True,True,False,False,False,False,False,False,False
2022-02-11,123.55999755859375,132.9600067138672,111.80999755859375,113.18000030517578,533187300,58.8142999792099,True,True,False,False,False,False,False,False,False
2022-02-18,115.51000213623047,121.87999725341797,109.88999938964844,113.83000183105469,610732700,59.33349998950958,True,True,False,False,False,False,False,False,False
2022-02-25,115.2699966430664,121.2300033569336,104.26000213623047,121.05999755859375,532725500,59.88324997901916,True,True,False,False,False,False,False,False,False
2022-03-04,120.30999755859375,124.61000061035156,106.80999755859375,108.41000366210938,594098900,60.36889999866486,True,True,False,False,False,False,False,False,False
2022-03-11,108.52999877929688,111.70999908447266,100.08000183105469,104.29000091552734,520400400,60.830600004196164,True,True,False,False,False,False,False,False,False
2022-03-18,102.98999786376953,115.41999816894531,101.04000091552734,113.45999908447266,524883500,61.33289999961853,True,True,False,False,False,False,False,False,False
2022-03-25,113.7300033569336,121.4000015258789,112.20999908447266,119.66999816894531,511971400,61.86354999065399,True,True,False,False,False,False,False,False,False
2022-04-01,117.69999694824219,125.66999816894531,106.0999984741211,108.19000244140625,545457900,62.33250000476837,True,True,False,False,False,False,False,False,False
2022-04-08,109.97000122070312,110.94000244140625,100.41999816894531,101.0,459554700,62.76125000476837,True,True,False,False,False,False,False,False,False
2022-04-15,98.5999984741211,99.58999633789062,92.91999816894531,93.05999755859375,335856900,63.1448499917984,True,True,False,False,False,False,False,False,False
2022-04-22,92.02999877929688,97.91000366210938,87.94000244140625,88.13999938964844,371862600,63.506549987792965,True,True,False,False,False,False,False,False,False
2022-04-29,89.86000061035156,91.79000091552734,84.0199966430664,85.5199966430664,439876600,63.85919997215271,True,True,False,False,False,False,False,False,False
2022-05-06,85.66000366210938,99.69000244140625,85.31999969482422,95.33999633789062,747496400,64.2540999507904,True,True,False,False,False,False,False,False,False
2022-05-13,92.87000274658203,96.56999969482422,83.2699966430664,95.12000274658203,685179400,64.64834996223449,True,True,False,False,False,False,False,False,False
2022-05-20,93.86000061035156,104.22000122070312,88.26000213623047,93.5,743529100,65.0333499622345,True,True,False,False,False,False,False,False,False
2022-05-27,91.66000366210938,102.4000015258789,89.5199966430664,102.26000213623047,597026600,65.44994997024536,True,True,False,False,False,False,False,False,False
2022-06-03,102.43000030517578,109.5,99.55000305175781,106.30000305175781,456252800,65.88899998664856,True,True,False,False,False,False,False,False,False
2022-06-10,108.2699966430664,109.56999969482422,94.25,94.81999969482422,470826100,66.26779998779297,True,True,False,False,False,False,False,False,False
2022-06-17,91.26000213623047,92.02999877929688,79.43000030517578,81.56999969482422,485635800,66.57679998397828,True,True,False,False,False,False,False,False,False
2022-06-24,84.16999816894531,87.52999877929688,80.2300033569336,87.08000183105469,363583800,66.89229999542236,True,True,False,False,False,False,False,False,False
2022-07-01,87.36000061035156,88.22000122070312,72.69000244140625,73.66999816894531,467525800,67.13479998588562,True,True,False,False,False,False,False,False,False
2022-07-08,71.9800033569336,80.47000122070312,71.5999984741211,79.3499984741211,348094700,67.39464998245239,True,True,False,False,False,False,False,False,False
2022-07-15,77.8499984741211,81.19999694824219,74.43000030517578,81.11000061035156,392922700,67.63659997940063,True,True,False,False,False,False,False,False,False
2022-07-22,82.20999908447266,91.58000183105469,80.94000244140625,88.0999984741211,431299400,67.92199996948243,True,True,False,False,False,False,False,False,False
2022-07-29,86.56999969482422,94.80999755859375,84.70999908447266,94.47000122070312,373204900,68.2398999786377,True,True,False,False,False,False,False,False,False
2022-08-05,95.58999633789062,104.58999633789062,93.62000274658203,102.30999755859375,564069300,68.61469996452331,True,True,False,False,False,False,False,False,False
2022-08-12,100.05999755859375,102.37000274658203,93.66999816894531,100.83000183105469,415329800,68.98714997291565,True,True,False,False,False,False,False,False,False
2022-08-19,100.51000213623047,101.8499984741211,94.58999633789062,95.94999694824219,328564600,69.3485999584198,True,True,False,False,False,False,False,False,False
2022-08-26,94.4000015258789,97.5999984741211,90.9000015258789,91.18000030517578,297853400,69.71634996414184,True,True,False,False,False,False,False,False,False
2022-09-02,90.05000305175781,91.19000244140625,78.5199966430664,80.23999786376953,375000400,70.0163999557495,True,True,False,False,False,False,False,False,False
2022-09-09,80.41000366210938,85.68000030517578,77.73999786376953,85.44999694824219,294615500,70.33849993705749,True,True,False,False,False,False,False,False,False
2022-09-16,84.88999938964844,85.3499984741211,74.68000030517578,76.51000213623047,381444900,70.61774994850158,True,True,False,False,False,False,False,False,False
2022-09-23,75.38999938964844,78.41000366210938,66.81999969482422,67.95999908447266,387292600,70.86064994812011,True,True,True,True,True,True,True,True,True
2022-09-30,67.87000274658203,68.80000305175781,62.83000183105469,63.36000061035156,434376500,71.07094995498657,True,False,False,False,False,False,False,False,False
2022-10-07,64.45999908447266,70.29000091552734,58.220001220703125,58.439998626708984,510241700,71.26584995269775,True,False,False,False,False,False,False,False,False
2022-10-14,57.310001373291016,60.13999938964844,54.56999969482422,55.939998626708984,543679900,71.44604994773864,True,False,False,False,False,False,False,False,False
2022-10-21,57.349998474121094,60.4900016784668,55.709999084472656,58.81999969482422,430665900,71.6554999446869,True,False,False,False,False,False,False,False,False
2022-10-28,58.56999969482422,62.720001220703125,56.65999984741211,62.0099983215332,403638900,71.87644993782044,True,False,False,False,False,False,False,False,False
2022-11-04,60.75,63.93000030517578,58.029998779296875,62.189998626708984,479821400,72.09239993095397,True,False,False,False,False,False,False,False,False
2022-11-11,62.93000030517578,73.31999969482422,59.79999923706055,72.37000274658203,421306600,72.35289994239807,True,False,False,False,False,False,False,False,False
2022-11-18,75.22000122070312,79.16000366210938,70.16000366210938,73.56999969482422,453351100,72.61689993858337,True,True,False,False,False,False,False,True,False
2022-11-25,72.20999908447266,78.22000122070312,71.56999969482422,75.13999938964844,214629000,72.88294993400574,True,True,False,False,False,False,True,True,False
2022-12-02,73.80999755859375,79.2300033569336,72.56999969482422,74.9800033569336,309909200,73.135299949646,True,True,False,False,True,True,True,True,False
2022-12-09,74.54000091552734,75.16999816894531,68.5199966430664,68.58999633789062,286959900,73.36299993515014,True,True,False,False,False,True,True,True,False
2022-12-16,68.54000091552734,75.20999908447266,64.80000305175781,65.41000366210938,321699900,73.57164995193482,True,False,False,False,False,False,False,False,False
2022-12-23,65.12000274658203,67.8499984741211,62.2599983215332,64.5199966430664,262686500,73.77244993209838,True,False,False,False,False,False,False,False,False
2022-12-30,63.869998931884766,65.18000030517578,61.959999084472656,64.7699966430664,154168000,73.97789991378784,True,False,False,False,False,False,False,False,False
2023-01-06,66.0,66.87999725341797,60.04999923706055,63.959999084472656,210649700,74.1876499080658,True,False,False,False,False,False,False,False,False
2023-01-13,66.22000122070312,71.6500015258789,65.66999816894531,71.0,271184600,74.42619990348815,True,False,False,False,False,False,False,False,False
2023-01-20,70.87000274658203,72.77999877929688,67.2699966430664,70.06999969482422,177107500,74.64469989776612,True,False,False,False,False,False,False,False,False
2023-01-27,72.22000122070312,77.08000183105469,71.54000091552734,75.4000015258789,302750900,74.89409990310669,True,False,False,False,False,False,False,False,False
2023-02-03,74.2300033569336,88.94000244140625,72.02999877929688,86.08999633789062,436642400,75.17964988708496,True,True,False,False,False,False,False,True,False
2023-02-10,84.62999725341797,88.0,80.47000122070312,81.4800033569336,268299200,75.44779990196228,True,True,False,False,False,False,False,False,False
2023-02-17,81.56999969482422,86.19000244140625,77.37000274658203,78.5,253391700,75.7018999004364,True,True,True,True,True,False,False,False,True
2023-02-24,77.1500015258789,81.79000091552734,75.91999816894531,78.08999633789062,217423700,75.95294988632202,True,True,False,False,True,True,True,True,False
2023-03-03,79.63999938964844,81.62999725341797,76.6500015258789,81.5199966430664,248748200,76.21944987297059,True,True,False,False,False,True,True,False,False
2023-03-10,82.02999877929688,87.80999755859375,80.66999816894531,82.66999816894531,344800400,76.49299986839294,True,True,False,False,False,False,False,False,False
2023-03-17,81.38999938964844,98.75,78.5199966430664,97.83999633789062,427982800,76.84469985008239,True,True,True,True,True,False,False,False,True
2023-03-24,96.30000305175781,102.43000030517578,92.9000015258789,97.94999694824219,436911800,77.20224983215331,True,True,False,False,False,False,False,False,False
2023-03-31,98.0199966430664,99.52999877929688,92.87000274658203,98.01000213623047,287477100,77.55524984359741,True,True,False,False,False,False,False,False,False
2023-04-07,96.69999694824219,97.2699966430664,90.62000274658203,92.47000122070312,194608900,77.85554985046387,True,True,False,False,False,False,False,False,False
2023-04-14,91.31999969482422,96.06999969482422,90.5,91.75,237162500,78.1624998474121,True,True,False,False,False,False,False,False,False
2023-04-21,90.2300033569336,92.16000366210938,88.05999755859375,88.43000030517578,219042600,78.45914984703064,True,True,False,False,False,False,False,False,False
2023-04-28,88.11000061035156,89.75,83.76000213623047,89.37000274658203,244755200,78.75414985656738,True,True,False,False,False,False,False,False,False
2023-05-05,91.02999877929688,91.63999938964844,81.0199966430664,89.83999633789062,440656000,79.04584983825684,True,True,True,True,True,False,False,False,True
2023-05-12,89.98999786376953,99.94000244140625,89.16999816894531,95.26000213623047,370688200,79.35609985351563,True,True,False,False,False,False,False,False,False
2023-05-19,95.19999694824219,108.0999984741211,93.44999694824219,105.81999969482422,359831900,79.72264986038208,True,True,False,False,False,False,False,False,False
2023-05-26,104.68000030517578,127.43000030517578,103.48999786376953,127.02999877929688,405871300,80.18769985198975,True,True,False,False,False,False,False,False,False
2023-06-02,130.4199981689453,130.7899932861328,116.5999984741211,117.86000061035156,304869800,80.62979985237122,True,True,False,False,False,False,False,False,False
2023-06-09,116.58999633789062,127.25,116.41999816894531,124.91999816894531,349967500,81.0834498500824,True,True,False,False,False,False,False,False,False
2023-06-16,128.52000427246094,132.8300018310547,119.9000015258789,120.08000183105469,481338900,81.52794985771179,True,True,False,False,False,False,False,False,False
2023-06-23,119.08999633789062,121.75,107.45999908447266,110.01000213623047,286064200,81.9302998638153,True,True,False,False,False,False,False,False,False
2023-06-30,110.94999694824219,114.69000244140625,107.08000183105469,113.91000366210938,307198700,82.34259987831116,True,True,False,False,False,False,False,False,False
2023-07-07,115.16000366210938,117.66000366210938,110.30999755859375,113.16999816894531,160914900,82.75564987182617,True,True,False,False,False,False,False,False,False
2023-07-14,113.0,122.12000274658203,109.5,115.94000244140625,308356700,83.18189988136291,True,True,False,False,False,False,False,False,False
2023-07-21,115.94999694824219,121.66999816894531,109.23999786376953,110.94999694824219,350092300,83.58639986991882,True,True,False,False,False,False,False,False,False
2023-07-28,110.62000274658203,115.08000183105469,108.55000305175781,112.95999908447266,268425600,84.00759986877442,True,True,False,False,False,False,False,False,False
2023-08-04,114.16000366210938,119.5,107.37999725341797,115.81999969482422,496613700,84.44164986610413,True,True,False,False,False,False,False,False,False
2023-08-11,116.36000061035156,119.08000183105469,106.4800033569336,107.56999969482422,289219200,84.83074986457825,True,True,False,False,False,False,False,False,False
2023-08-18,106.75,113.18000030517578,101.68000030517578,105.44999694824219,284546700,85.20314985275269,True,True,False,False,False,False,False,False,False
2023-08-25,106.19999694824219,111.63999938964844,99.58000183105469,102.25,335242900,85.55084985733032,True,True,False,False,False,False,False,False,False
2023-09-01,103.47000122070312,110.05999755859375,100.88999938964844,109.44999694824219,274859500,85.9236498451233,True,True,False,False,False,False,False,False,False
2023-09-08,109.0,111.81999969482422,105.08999633789062,106.08999633789062,209091000,86.27264982223511,True,True,False,False,False,False,False,False,False
2023-09-15,107.31999969482422,109.1500015258789,101.27999877929688,101.48999786376953,256751400,86.5872998046875,True,True,False,False,False,False,False,False,False
2023-09-22,100.81999969482422,103.94000244140625,95.61000061035156,96.19999694824219,257819700,86.87254978179932,True,True,False,False,False,False,False,False,False
2023-09-29,95.94999694824219,104.94000244140625,94.45999908447266,102.81999969482422,265972400,87.19089977264404,True,True,False,False,False,False,False,False,False
2023-10-06,102.20999908447266,107.87000274658203,99.16999816894531,107.23999786376953,260912600,87.52894975662231,True,True,False,False,False,False,False,False,False
2023-10-13,106.01000213623047,111.30999755859375,104.75,105.08999633789062,261625200,87.84864973068237,True,True,False,False,False,False,False,False,False
2023-10-20,105.41999816894531,107.4800033569336,101.44000244140625,101.80999755859375,256608700,88.13694971084595,True,True,False,False,False,False,False,False,False
2023-10-27,100.80999755859375,102.41999816894531,93.12000274658203,96.43000030517578,258579900,88.38819971084595,True,True,False,False,False,False,False,False,False
2023-11-03,96.13999938964844,113.38999938964844,94.06999969482422,112.25,398914400,88.70644971847534,True,True,False,False,False,False,False,False,False
2023-11-10,112.5999984741211,119.69999694824219,110.22000122070312,118.58999633789062,277984000,89.05854970932006,True,True,False,False,False,False,False,False,False
2023-11-17,118.33999633789062,122.11000061035156,116.0,120.62000274658203,255485700,89.4069997215271,True,True,False,False,False,False,False,False,False
2023-11-24,120.69999694824219,124.76000213623047,117.94000244140625,122.30999755859375,160066700,89.76679971694946,True,True,False,False,False,False,False,False,False
2023-12-01,122.06999969482422,125.7300033569336,118.6500015258789,121.38999938964844,184208600,90.13874971389771,True,True,False,False,False,False,False,False,False
2023-12-08,119.75,131.0,116.37000274658203,128.9199981689453,347565100,90.53469970703125,True,True,False,False,False,False,False,False,False
2023-12-15,130.55999755859375,141.82000732421875,128.25,139.14999389648438,427324700,90.95389966964721,True,True,False,False,False,False,False,False,False
2023-12-22,139.14999389648438,143.47000122070312,135.3699951171875,139.60000610351562,246187000,91.3854997062683,True,True,False,False,False,False,False,False,False
2023-12-29,140.07000732421875,151.0500030517578,139.9199981689453,147.41000366210938,222070700,91.89514972686767,True,True,False,False,False,False,False,False,False
2024-01-05,144.27999877929688,144.39999389648438,133.74000549316406,138.5800018310547,255158600,92.34509973526,True,True,False,False,False,False,False,False,False
2024-01-12,140.36000061035156,150.8800048828125,140.14999389648438,146.55999755859375,307641500,92.85839971542359,True,True,False,False,False,False,False,False,False
2024-01-19,150.36000061035156,174.25,149.97999572753906,174.22999572753906,489029200,93.53149969100951,True,True,False,False,False,False,False,False,False
2024-01-26,174.38999938964844,184.9199981689453,164.14999389648438,177.25,559873300,94.18484968185425,True,True,False,False,False,False,False,False,False
2024-02-02,178.77000427246094,179.0,162.55999755859375,177.66000366210938,518518500,94.86019969940186,True,True,False,False,False,False,False,False,False
2024-02-09,179.08999633789062,180.00999450683594,165.5,172.47999572753906,298629700,95.48069967269898,True,True,False,False,False,False,False,False,False
2024-02-16,172.67999267578125,180.5,164.3000030517578,173.8699951171875,283717600,96.0670496559143,True,True,False,False,False,False,False,False,False
2024-02-23,171.13999938964844,183.8300018310547,161.80999755859375,176.52000427246094,284807800,96.66874967575073,True,True,False,False,False,False,False,False,False
2024-03-01,178.77999877929688,202.72000122070312,172.49000549316406,202.63999938964844,334374000,97.4325496673584,True,True,False,False,False,False,False,False,False
2024-03-08,205.16000366210938,227.3000030517578,199.14999389648438,207.38999938964844,423613600,98.20354967117309,True,True,False,False,False,False,False,False,False
2024-03-15,203.00999450683594,203.5500030517578,184.02999877929688,191.05999755859375,392357200,98.88784965515137,True,True,False,False,False,False,False,False,False
2024-03-22,193.2899932861328,193.5,174.0,179.64999389648438,357754200,99.51024963378906,True,True,False,False,False,False,False,False,False
2024-03-29,172.89999389648438,183.39999389648438,172.0,180.49000549316406,250571900,100.14369966506958,True,True,False,False,False,False,False,False,False
2024-04-05,180.10000610351562,187.24000549316406,165.5800018310547,170.4199981689453,340094100,100.7302996635437,True,True,False,False,False,False,False,False,False
2024-04-12,168.1999969482422,171.66000366210938,161.82000732421875,163.27999877929688,258997700,101.27919965744019,True,True,False,False,False,False,False,False,False
2024-04-19,164.42999267578125,164.8800048828125,145.2899932861328,146.63999938964844,316960300,101.74124965667724,True,True,False,False,False,False,False,False,False
2024-04-26,148.14999389648438,158.6300048828125,145.6300048828125,157.39999389648438,222843600,102.27774963378906,True,True,False,False,False,False,False,False,False
2024-05-03,159.0800018310547,162.2899932861328,141.16000366210938,150.60000610351562,293030000,102.7690496635437,True,True,False,False,False,False,False,False,False
2024-05-10,153.10000610351562,157.6999969482422,150.61000061035156,151.9199981689453,181398200,103.24924964904785,True,True,False,False,False,False,False,False,False
